instance_id predicted_score
593981575217724305 0.021407694877205063
594153637140216351 0.011192347850522588
594405296989148803 0.038789855519847816
594578143193077622 0.018485794564209956
594709840909119180 0.015896340230069472
594989035871958567 0.020198192543361082
595563844257416826 0.007035338365122823
595901146705663548 0.01008690852926275
596394828273652733 0.017235393681977795
596404088067212627 0.016409897505230364
596620804584082970 0.007643656984778757
596722980994595359 0.014919565135352308
596946034942523269 0.015465298914855263
597095869932899960 0.029836279922346942
597118194555936498 0.007670923901249238
597213856688164663 0.006756423465090311
597220059518191106 0.03439410825702238
597412729305992029 0.007604703111722788
598235919792618545 0.032327499802165094
598768552081878648 0.03031572818313244
598944219685295774 0.03452137095920882
599002467645924983 0.025325495736569614
599019051921749847 0.01767665371139371
599577123660360456 0.012782549380777497
599750285626521464 0.009052491298620402
599810012416179493 0.04098108181255644
600146263989927262 0.009344592177370492
600531894189685981 -0.0024522618357319947
600672928812890661 0.021225501640382616
600726045219271495 0.01675031300386265
601148994366263962 0.006132839838681958
601204811679853477 0.005804810507033853
601220047125717144 0.013121155353962632
601230205977956749 0.033415516583312654
601548819151995530 0.024716287991763286
601713500324611052 0.035383896407639615
602360306695813699 0.024351341671548066
602484509619646523 0.019219166873375326
602684558801826715 0.016003638413168986
603020137545870896 0.013913445861962193
603066419695570913 0.013874845369288957
603178529358247858 0.03434715088227025
603764467994970126 0.012297693018263445
604177682755623238 0.021543183612516836
604864624772870807 0.009403618077836406
604865924267809819 0.03266624193954537
605065778531070637 0.004314882375998086
605268579176662352 0.01228986918342656
605556105799537810 0.0030420564545731166
605633910736391226 0.029163524259480433
605985545766256911 0.03034330406695096
606058804297714479 0.010600690070064922
606379832983015334 0.026658045400432373
606405934682892136 0.007061477020375184
606452122240104322 0.019778600041104655
606473793388740144 0.0038627139124253196
606563930635135331 0.02095189389949803
606713357495511337 0.020911713110307817
606851235812733054 0.019599449120276113
607113757908047154 0.024905136107547965
607407596955326566 0.008865683607400587
607472170106378091 0.027013883330574195
607735752584500884 0.03776949770521809
608211151303552032 0.026041030235400275
608302915177942586 0.016197677261815535
608695408590265468 0.01233899370654068
608889616964943565 0.016352671919623196
609119140883836866 -0.0011547909662389388
609166249158744256 0.017112943957071858
609300911955759847 0.027762525960082773
609381638781972983 0.005644472084699315
609630947003696321 0.016402692830633003
610004389509917578 0.006040543972914869
610840617675672640 0.050544198848100796
611085063101138462 0.013674645530450391
611250041436669339 0.025848873630767932
611440231809148998 0.027072501854436548
611785386506058157 0.014584436776135856
611833221179462224 0.015250834734981344
611892699436068467 -0.004407357277789625
612036590628631183 0.0149010070190978
612132786018235346 0.012483806064035652
612213724750176397 0.011420036529834143
612345353556785387 0.014005162332202947
612371439404032789 0.01534145335934356
612565756737445283 0.019712089693908807
613342528737073536 0.01977495418088293
613585305282312361 0.017011745814162205
613929527100747568 0.020772546903039424
614132331564519021 0.03766122778851222
614462262232606872 0.027687595677673427
614854844166801589 0.011510804676913233
614941868391926755 0.015419543942616354
614986707246738173 0.006474503532089448
615098835573684074 0.0051875519565285355
615102311247039934 0.009451497646462026
615718701069842824 0.0037174072276080494
615872782177058454 0.031986056369728844
616260753283231423 0.010074861430080184
616653812938866170 0.027797093277356466
616810301226557595 0.024728723981823353
617260974430288804 0.010844150890735316
617288193247426786 0.013365117290261685
617316908030291944 0.018400091417601017
617444041205350967 0.021577521026173718
617494823910902565 0.02619059602262719
617560220831300371 0.02806813529174812
617615368444736232 0.02236902338198843
618038853032803207 0.029873317358412255
618157457790440298 0.0016182350928256595
618210825600462342 0.01554476370013358
618282969662394044 0.034506229342536776
618290458431809145 0.018960417625455084
619030620964911226 0.015293394377620673
619083514352799531 0.03235351209303361
619366725992860004 0.016421412997686957
619443611287481724 0.008434388726093922
619501471183962556 0.01858654913056701
619508123481772133 0.011900117349842643
619795699954306697 0.006172423203897326
620102519347650854 0.033484681771151825
620151002463987653 0.022473842250290255
620232532724998189 0.005991041912004058
620310756148161008 0.007465212338393479
620321470726086310 0.03700216943791923
620574760992203519 0.026481628800637758
620673813477975063 0.011177685232958812
620746934741482246 0.022680694544937152
620842762030648251 0.014907585706913085
620853741722678892 0.02889059430582852
620929861775507286 0.019297219590829306
620986285276452887 0.017719167612419318
621774058990235245 0.014499574127507464
622377419170468997 0.022186071504555538
622445999780397559 0.02473022680503134
622499705331015443 0.00931791697951534
622666381103745848 0.018773281483582593
622718078525241196 0.016549232709792916
622741407213442455 0.026350058897903095
622865332532756833 0.03759662751334891
622915321989240574 0.019459009504187663
622979041178740573 0.03565200006687275
623378741138735202 0.02589782084942971
623663401309151148 0.019252249600737903
623670540217863837 0.03023908417738297
623952223811265105 0.01654265681239475
624153173104642590 0.02238280131640069
624222774855663084 0.020197848861441603
624275418864593001 0.015031521170833506
624662206540607411 0.010991646884189299
625060141849854428 0.009464008753114594
625084085453787910 0.03106933696669789
625235904790723445 0.01917905769498074
625382941656549121 0.007967259015892791
625522559329628157 0.023199611713226043
625591021038734811 0.017354335437713586
625850245408408696 0.017465793266817187
626161926504051650 0.01078885528911111
626369785824814853 0.043837418416386775
626539054956317808 0.018499092035459963
627093546027317056 0.013194875815769502
627188775438666668 0.011783277484484045
627523920966755729 0.026967879434462327
627830258510275095 0.021389653578187562
628083862802729018 0.023427523494067293
628199349142107747 0.002882325175921019
628446188854298678 0.026883063811076968
628663409420733170 0.017265103644468427
629122184041892354 0.015115847692506845
629409109883415366 0.02287237741063941
629591570069075398 0.015187794603569449
630040523797578506 0.022389418836069708
630171736760707766 0.008072550529039546
630246475465508304 0.019593972286771066
630312488276457885 0.019779658724667915
630652794418040413 0.020421737094458714
630766722849709243 0.018560634771644158
630846270536739538 0.023962024244344238
630915114588262851 0.014465711875201959
630971530410158150 0.015768423351497085
631167234895304071 0.022758845723330423
631451441487424786 0.01665719506905894
631717956740217900 0.014133245657690363
631965462525829937 0.012506772002411237
632314950899551764 0.01985663450492159
632430568390413508 0.038476066989772795
632483681008710712 0.024719274190709295
632527223308039106 0.019572732850337782
632598604508946472 0.020428969715882817
632632046067130777 0.02577873998594038
633386005654110265 0.024530243426069465
633533695087683412 0.01909819216397668
633765875421190337 -0.004978561658256719
633782455963618437 0.016105993371702154
633822002294926425 0.021810141104887437
633984055953446669 0.032403631255699894
634073993709884025 0.015358040534492634
634219828559774487 0.030631363845807558
634507440421472400 0.03651668878857506
634679356213258266 0.009546756348274732
634982768497023604 0.019385248766590868
635146497860173728 0.012799384137084036
635314503714282152 0.014498715713814891
635355437565461087 0.0240588689126221
635761591765092392 0.0162418371820251
635772233443690550 0.012380616413047885
635805148348691615 0.017875961134912854
635910405334769038 0.011402780496182707
636861583269889117 0.00914045145411957
637043110307327762 0.020853497198002335
637251667628389376 0.013272916514078026
637390638192117993 0.008293269745404452
637908449105149983 0.033550295279185405
638277632925545326 0.03386228550733161
638314041935085803 0.0042397233734838835
638361171099801191 0.024643133356431646
638596961641083280 0.025444612096722663
638807576517134907 0.006405101642074307
638897343910551787 0.007992714189444916
638969073840835653 0.023859925967445794
639572520422023553 0.03717701937609785
639737542355404706 0.010024742267413678
640480467149955350 0.010113151905016493
640625589856689414 0.035831844643280264
641464794399578812 0.022724287666857967
641644265213003216 0.01771715149455466
642053839246715448 0.03668402590027853
642392802601195715 0.014717881807369104
642405409088496796 0.030655856366690437
643647209505922211 0.005610309000552927
643994645376551712 0.03488777281984845
644313398459771338 0.0016534330679279785
644419744693304629 0.03837291425277278
644651800944677124 0.04602589960822634
644862198720734263 0.004304910972269149
644965353283799177 0.027271018097688615
644994300962205273 0.023102056514584635
645074393564673551 0.013040462639941186
645128724221270428 0.017487274684607534
645545989929520795 0.016310762828504743
645810714801309423 0.025304820247342152
645859462792776922 0.0039157525415068895
645937855550140422 0.026185720042415372
646674711315122127 0.021785039443759202
646843024249506469 0.018083351721727148
646890630229070389 0.031148721772697452
647001785337693331 0.01411676485074509
647090882671071614 0.017108412932692385
647182283148882832 0.01482923283488291
647617870868077489 0.004845170755977457
647726506888683895 0.011317440403373569
647819136625148323 0.009317881740347866
648107858092509203 0.0191968392789158
648241491734340460 0.016525763512701075
648540882518258760 0.012458112081190742
648754887546895410 0.01651969416145016
648798004333036611 0.019390211526928547
648954213578377717 0.0266125410373792
649289436704985499 0.015671644202884694
649967206145812496 0.01214601413481553
650340100170062991 0.015271257355568557
650472622028888236 0.0212576277410228
651319094513516930 -0.0005096338924411858
651513520380743870 0.016128832194340914
651662789888981398 0.01532073841178927
651670508061370552 0.02020517300275937
651684654057263658 0.015283810395338882
651689198584128030 0.006521582753044597
652384214327250736 0.020961564343127237
652585128195855173 0.021586564635202588
652659061838424759 0.043019159697120224
652705004262355818 0.03491515406613166
652862144363723081 0.019476901293130733
653159278810958783 0.013965118614673755
653187309783067310 0.012126282470418581
653295272513396342 0.01412434803397955
653370110427070645 0.0002967156345838884
653653499368680687 0.011752773579864595
653680632590022663 0.03331743038378687
653711427411254306 0.01456540267592854
653738116308779014 0.02441715883732465
653843506188355981 0.02195127159398169
653949891258298837 0.010205365238505237
654430528371408088 0.00889882435696232
654665529782182715 0.007328735543313369
654677184859656011 0.029852784698477186
654683918717125639 0.0198029451877777
655347468283549279 0.009948214127917687
655877750075902555 0.03485424687308636
656238524872070018 0.008485763102510036
656678974152259126 0.03716570431516031
656879661393113544 0.012475805169087417
656921465040958364 0.04093333996413939
657280808819476773 0.02198142952124893
657653892433657192 0.005621600146694772
657659711135362742 0.009680493771501264
658542950197023448 0.020707271715008635
658764105600604708 0.00901198675601822
658871049848083002 0.039485412538609155
659239820836699720 0.027424146944412642
659271708459369807 0.0008827449813850752
659418610598009656 0.022517648028964055
659812181758020319 0.015884596974729992
660127954890124878 0.016164181519948695
660486016057009168 0.017582348176161666
660853178193842526 0.011147837995605259
661233855036318275 0.02433496823120651
661407291048010643 0.015569486832737511
661558888171633279 0.0124195034743676
661784120325444747 0.010453168789977596
662160664794540909 0.019857202862252676
662606939750708557 0.017071101607671446
662780349808481585 0.027264996959185273
662967871471519924 0.013478767840547468
663164645369926751 0.026760918170857573
663682656522071257 0.029219057631031498
663985923477637043 0.031926705330164395
664115105290077055 0.040371206208081434
664162178836672572 0.005137842146261895
664201796629882767 0.013300895714146721
664228794894372097 0.009950452408242216
664419830927489888 0.009555057289671431
664640653937298397 0.021430580759755125
664898107416186669 0.01797873644717385
665351335343668528 0.020238500577409946
665494622828147717 0.036377229981110926
665976347870362523 0.003070646000594812
666234014260993895 0.02087386658877921
666245580338975689 0.0203984113751432
666417445343026700 0.015558338022338636
666496127535594639 0.03972910374294614
666562287002510268 -0.0064956775266952205
666868191959518936 0.016555625712099897
667300449801305140 0.005081830257604891
667339082857556406 0.0031014888309280897
667555871988989018 0.013384165397418712
667673441882066366 0.010998943145880236
667676952821734146 0.044124419511680335
668000244233732838 0.03425018083710274
668057367491096803 0.026017747341300468
668114894845393912 0.017239763579613432
668444210593507223 0.021865561402093503
668492901955514927 0.010563869777121315
668492929910837090 0.0411622631850187
668629932962152832 0.003699802492256876
669002555067274685 0.020225967496862673
669015587199838955 0.02647175686524761
669479013906646258 0.016230568392252898
669480961300536835 0.010424581368183805
669624967229712028 0.012126282470418581
669713977630906241 0.00846230595634112
669733702263388124 0.02324936258414545
669912264284076106 0.018740140471483313
670200560474962922 0.02653151510497298
670484520114797258 0.01244128528016597
670522849752568659 0.009917707894408156
671054048642443274 0.007074009630382516
671258001758703288 0.020212632286710774
672222992760138478 0.012702652528530645
672402125326233403 0.018644968009271845
672527809090546240 0.029694515434766977
672873661864702127 0.002871115899756971
673140042253252961 0.012866252716407844
673419548984896910 0.02073445025174936
673694885756276985 0.018517843894816366
673758322421542859 0.014006105274732339
673957116396252345 0.009378948010181465
674110086967566994 0.02460554039280982
674518417543668470 0.022100825415726888
674578327002280776 0.027370735515053313
674615764747164571 0.021278131880340778
674644856679106454 0.0005283545632256414
674660981435692024 0.03394692287949741
674755134788695374 0.028686986246951096
674836035013288097 0.009435261425300379
674923930373266345 0.013315039483644209
674936679684901778 0.01096500628511854
675132468723411048 0.017467267723786595
675438617439102730 0.015142963658473563
675612514479810869 -0.0012720737383546954
675699328507955415 0.013500979232597965
676181112788356916 0.017054297095248305
676464337275574582 0.03713066838071555
676535975032925134 0.006521219700437397
676595389147190796 0.01933820025997346
676633958898469853 0.008555927533355767
676872763196741689 0.025074677624524866
676977755136331554 0.019548896561817908
677025007220913589 0.00379547090412502
677074695114808587 0.019035214401683542
677469238395115518 0.019701620477126314
677929320171018415 0.01703352794211621
677959231101232349 0.0151301583360538
678019413777933728 0.02437859227029826
678125106145286969 0.026769966552261604
678264388042303901 0.03240141199464863
678282407001971859 0.020251609090518152
678612701723591154 0.02821562760391294
678744245340932990 0.012188177128699462
678770830480018771 0.012951615194132127
679134533096646296 0.02050692879583582
679352159098580858 0.003278307360959798
679390208644576331 0.008536513958828484
679904995939498758 0.010789040695524776
680122924268287827 0.02387318144334649
680298704656283014 0.015540465983813978
680463924924541131 0.019418039614874427
681022332441680727 0.03107267530444502
681052250268641598 0.00901857448099841
681240783988344097 0.005147129383685445
681351007337619682 0.01343110096788347
681390935493450167 0.0404464324838012
682799202360624513 0.026428869746618844
682857463085414644 0.021663602151379302
683169288265470240 0.022714418384482404
683313462605934685 0.008396122548456009
683526333477095244 0.012964062371400908
683529451281851289 0.01910861095144578
684032993227173223 0.028560494546237436
684044544655185290 0.021646201043497015
684051641550612178 0.0114564804268672
684483631669606961 0.02150686765372034
684584882004322569 0.013570684270825195
684607811145902728 0.011244492664196137
684714500869264296 0.011120257106394638
685081901650602863 0.015722639813581463
685209326491235351 0.014167600688513304
685231566587858203 0.022578074442718865
685859479040241242 0.013154765814401226
685867824779824263 0.012072283657638905
685925171108443795 0.03422880402555828
686046829023198621 0.016912835559950157
686236760500496747 0.01969794016975679
686240801425034800 0.012126102469380062
686312184797327676 0.01043898524696052
686322513058516722 0.02264921878032966
686323695125923666 0.021179464501670853
686463735998418738 -0.00937970284056655
687134727086369662 0.02229654428143024
687171372161097331 0.014043050120183476
687211992679828786 0.022526002502100684
687225045775711351 0.032973588133241805
687437339292679287 0.021944900406779877
687626699105291849 -0.013368539482835451
687891574334723301 0.022147458217145588
688697465663051642 0.022881522200839055
689408427872349871 0.014380754291770104
689700317532218794 0.009713801354686358
689747700438894805 0.007446062036507328
689841001400426623 0.019062729612321694
689955015775397955 0.015545599489680484
690134948288603094 0.0009755698944534652
690431988086636280 0.007820811128173677
690508017991469993 0.0325993417047743
690891098102743555 0.001331681819950692
691359308133526170 0.007438957689274939
691663421140132430 0.012435964052325166
692494789422537072 0.020797476278498372
692860747874462260 0.02199685588599487
693212551053574783 0.01088376898390131
693678203266471258 0.026850055419860408
693866541913305022 0.0014289071858744062
694015117443819683 0.011371216978826815
694213607045895690 0.006545375151751576
694499709340117128 0.01673124879486887
694524835300724424 0.007666904667095742
694613011884820831 0.004753821407374681
694642570632001766 0.022731926968092675
694953106342403966 0.02514464751216572
695185079215340731 0.008166695439291605
695290932827198023 0.008109878875108167
695302854590879534 0.027086652510557196
695305967388782890 0.013586204131131985
695565855281566054 0.025226117801496306
695653568831088307 0.020167646053388943
695832000196450721 0.013899434890664808
696203277668454338 0.016374404612726323
696622399392514259 0.00804986096653093
696685623608706782 0.029904842426125455
696755236187026664 0.02256370619068271
696788420736558290 0.03822587864145821
696903025417772692 0.01391462441121405
696953627658907882 0.02116721905197061
697050117589414053 0.02267464530277863
697142408108514536 0.01854175178173345
697215565987202588 0.022211790878858273
697487835001812710 0.014051949253492513
697610560765787681 0.008161731207565803
697718476024068512 0.027281445968180607
697947633180609400 0.012685509222161162
697949104755665366 0.005068102593478896
698162008500795555 0.011097596478225613
698383765652763571 0.01701739146700365
698404246761850126 0.005886207146718503
698446392942908873 0.02495006533999322
698636895128961833 0.020415090832666016
699462231779110843 0.01830317208798049
699465050389570613 0.01710005688168381
699503661565071955 0.01421108797001136
699554592195840049 0.016687483926406288
699604640878602351 0.0074153997684052175
699730529026403849 0.01638325062258239
699840406257409100 0.028749961583447337
699952714766777348 0.010115197197356096
700076902342398428 0.012218500489906359
700321113125548282 0.006979792196013412
700553043324394893 0.022170784028871404
700697560930608320 0.016280512602232733
700713111498246301 0.021039943811664186
700746806330268001 0.021344366640789758
700781663436393263 0.01566856222568125
700864208553655089 0.00388246450622165
700906470046995811 0.0087304549933096
701050178831470574 0.01060223330624166
701107678967274394 0.012520218353138879
701132321692426884 0.011672682531510659
701210080740023474 0.027521419795769164
701571971595643059 0.006182961903190343
701673639662316905 0.025596705496101824
701778077957428609 0.027628642692886562
702199749017533533 0.018743484575481584
702350275791202859 0.01582487247621578
702570943412233823 0.006735373396770328
703317765569938286 0.023331813731141016
703461175933026823 0.010091173913314155
703544369294201107 0.020520883643285304
703546294069136310 0.023720222400606006
703618304583885013 0.0330141831662375
703880138138097108 0.033721454544361706
703956015556281035 0.01871777133642749
703957556760988234 0.011060082118234726
704048042325048593 0.02169759699495666
704911291136807157 0.003156351608859964
705414794014138162 0.01794859701392737
705727680734808400 0.01564875403006427
706172260484140677 0.022592198803668695
706173844614991527 0.017537530240392507
706348965135328752 0.01862520092708242
706519682586353099 0.007370686290639417
706635704252658002 0.02286073636725161
706829088755249964 0.008400625598085631
706947395682022713 0.011741857255257782
707125821885225087 0.013134623897714026
707457988312718732 0.012711438744851922
707730996656837259 0.00974360921132178
707910732915941922 0.010610914689606621
707946507591584797 0.013302282266019927
707946552376916286 0.005329867930401577
708235194105441299 0.02164174147327247
708314963534904003 0.012631523389205812
708491844370483831 0.01624455173708017
708616014229680402 0.034870843190331735
708680228019312499 0.0059553276234248775
708728783442220998 0.01984342672173789
708833014931995143 0.022525013194991117
708892410414127789 0.021680556274873086
709109969977364190 -0.001160279018066479
709159778679039411 0.004783632988047959
709433215085624540 0.020882869312542462
709438894867933952 0.013386490007560758
709461861915330622 0.013726881045340256
709529514989644214 0.01769354011046298
709541474544653473 -0.0024658632789120727
709588703776633852 0.026746607847257242
709837914344570268 0.016182243781846073
710056888004518224 0.01518451712390323
710229862676726276 0.010425881751528254
710657802687764269 0.019761088589472897
710892284394183260 0.022866507302114036
711138679455641999 0.025792637590771217
711204505115414435 0.009422051204518667
711254474291430665 0.016482953239668863
711356083785020282 0.023762321533942643
711394712248999558 0.010247786024221717
712033322001716202 0.026239946805014736
712203239033759697 0.01680308582702872
712403628557387636 0.016081153198008846
712406815954787889 0.008297799653327331
712429848425743417 0.009495777221181112
712562037993971948 0.0016205798163186902
712965950041861761 -0.0029159084826563264
713001992623383248 0.022702208831676063
713067674652247129 0.023672090224549636
713107958685803082 0.01873558318173507
713240769810497316 0.003179538903337109
713272321165555974 0.003361400114180957
714517614187766692 0.026457608246727715
714586819904683016 0.021100694303404444
714817871531440520 0.032410537588293264
714924886603721833 0.041343151794377864
715695552692012823 0.009324424510012475
715817403550410090 0.020947622894963436
715869370225009068 0.030389600780747483
715950123257517985 0.026879930817382713
716323879888534534 0.01822125134395658
716741243968864794 0.02081497227233975
716777176250073083 0.034915718109394644
717216557730758780 0.023612427179084405
717286003311430945 0.005909499520255657
717316953785194263 0.021444291393259207
717622969663731383 0.0196731313282017
717713862897282532 0.012944466455622305
717991664712694410 0.01583318898756847
718070029525041780 0.0343606405587612
718214659094119336 0.028347538698573538
718477771386080999 0.025182386348369112
718487680299522389 0.015883263876630527
718492071810815541 0.02437524976798966
718674376611391428 0.013617023879176293
718801547708174142 0.03646748326336691
719021987524378035 0.008104778740640084
719058534362432805 0.027475633521594878
719120648469298801 0.022616868871323637
719200350259995007 0.01954575135104275
719212715458438328 0.032127020025295105
719341338284720394 0.007757416843323983
719688669584082851 0.023487162334977607
719723739847477806 0.04667103832806174
719894734084584204 0.016318485626807044
719895821284377951 0.02763679715268552
720031569776243094 0.015060477256937488
720279110351515530 0.01863795284854941
720521982044212332 0.012126282470418581
720772951965295349 0.011361974132663155
721504318738247650 0.02416359247276667
721795555201357383 0.00576951326673214
721811206090563491 0.023534464182578096
722421608680428483 0.02200327954779202
722688117795310254 0.024633593171942803
722722107747731254 0.02806703337529859
722745090594824111 0.015687768395925894
722935108054679045 0.01881453794458532
723187534724107026 0.019957373409908774
723547899264276001 0.020377208261951996
723854102966440647 0.019623109495100155
723926297190300514 0.003775049548517706
723965642941022790 0.007458065328969088
724127130481904910 0.023554460994311133
724170412463617280 0.04534531652430718
724176676049591286 0.025355310000548137
724185454589441607 0.020900305368364958
724236374060586897 0.01106493982782153
724547752731764709 0.012276326808061677
724563385083611172 0.02598500073318366
724644996433971804 0.04333409058308768
725060827164999800 0.025588297379466662
725073065834991441 0.016260322627328794
725310123787815594 0.009050385420968032
725322441188505815 0.024608172186719512
725807769564568834 0.0193937904853555
726004969164428797 0.015630891642825273
726320473815385282 0.005418035492879669
726331179015743887 0.0389938745357421
726712924502532476 0.030104127254366175
726860620894937194 0.024407341233202873
727108596418458474 0.027744767674671267
727407389776147778 0.009451306556718664
727455713600960860 0.01575347144941064
727710722965122620 0.011596371308483455
727982272383318128 0.031842485371084805
728058185198480253 0.043042771081211906
728078226108239294 0.016981568094857402
728087105007403901 0.0008793675154141756
728224960490548050 0.01867067882036877
728289603684511701 0.0102027854221729
728326421190869883 0.01259577491933006
728908991539734640 0.014082863010931757
729864040588233402 0.03844425746990632
729918793338409093 0.011401737073605367
730113552219096439 0.0181901392797863
730121880876083669 0.02530854170081953
730192414873548667 0.014485958330056836
730493661906661656 0.03065194783128944
730586934633817434 0.021503821999619532
730610967613623465 0.010447587284394655
730656842530330870 0.020598983263796056
730708765282485844 0.018087280873926415
730761431953220683 0.02050872178153984
730892674835411852 0.014167565873006271
730895211032224062 0.019301207720673674
730954666109168120 0.0164898298451287
731095293982768033 0.005358050030196959
731462064502599008 0.026870060821513442
731773668254954311 0.027739658911438703
731892966884244685 0.006400728634556985
731935829748873925 0.022178585190188338
732179979221202877 0.013228317649907728
732480151105308241 0.056282690786093714
733011213167290901 0.024323237558307453
733016517641526038 0.018860419235938508
733278053921998736 0.021550707864735674
733295858352818796 0.01187101104078292
733501254043519245 0.020495841164417827
733806028724653766 -0.008196982630124472
734009319913442483 0.02275823718745995
734055820789568950 0.01657140817406988
734067160628453975 0.015079840822301183
734292907643652439 0.015486981931461585
734822905987755026 0.008319069731186901
734837452203347295 0.015670045440856373
734878347060155470 0.01758522209876079
735149371735187276 0.00998234442439938
735441827669293722 0.02161431448940121
735790072045020589 0.02345483406912452
736144133960599034 0.011074712339873227
736280254615465786 0.012457827756591322
736481311959996190 0.025126452079956896
736515651135086803 0.039596496585333596
736557257797839848 -0.04813440415721648
736607692083946856 0.02064814164629969
737157658577961451 0.015193535929841073
737466803352580352 0.017118446812458443
737507624657405933 0.010649975306172732
737693152125654601 0.006775056550943903
737725820454333513 0.017185612023785768
737959777409417712 0.012561426831118383
738065853843578470 0.025870967239879028
738910858421074500 -0.009212352240565491
739864467754731699 0.014879115752823746
740018498599177848 0.01599972548003581
740072135324546496 0.022611888014382964
740465232150881503 0.04263550799159932
740504279239208400 0.020722307694144737
740825542702295258 0.026012233999429202
740826398702380937 0.013319962136990604
740940793733611165 0.025304820247342152
741347090569432212 -0.014700663152920401
742135715439298559 0.020593338991559462
742196719014330982 0.019505025667231446
742587362382522531 0.02068042361462774
742620976723100303 0.021875737894720415
743265301511329884 0.017280822087618164
743344275391632245 0.021184735235050933
743420923914482577 0.024947022690419485
743960768032951743 0.007495140502995379
744450574394458746 0.020201602081108216
744653721252412952 0.015668457944341685
744820629184134752 0.0054615743848213105
745278625461036855 0.013403989291246865
745355547292464455 0.037057884331024527
745794020300085774 0.01937447996141639
746218055458931823 0.019481932062608287
746543046099510162 0.02228127511578004
746696568736256054 0.013674645530450391
747222908812067522 0.01108019837658103
747656857736288022 0.004886802934591761
748169099630550845 0.039283766738821835
748433070338123056 0.006848281715793769
748470872290564279 0.011728108327736297
748625700696696194 0.026337729473778992
748782124002691905 0.01275099885588471
749023190933857806 0.01032120566711947
749146795849707273 0.01895634559741355
749468954956821740 0.025575956604898087
749548877809652828 0.03751723901894066
749785200602131889 0.02679401745422194
750555379889344697 0.015417891563142216
750624666557537653 0.02726406134942594
750693392955601178 0.018422181008943328
750769301162068259 0.010132193692457214
750856366182031166 0.02255154678684035
750929598126572311 0.021805674737976233
751136227174257870 0.03031466949956918
751279292457166849 0.018706662101804827
751313244533603428 0.00800891626917366
751377168982898614 0.017008333646980622
751543287223886634 0.0001553744910675059
751881878635836401 0.011525687727985012
752379090144701949 0.023663928975136028
752878699543423258 0.006315197461043365
753275982864601944 0.01988546269684932
753332884323226096 0.025294866223682266
753341195572838047 0.01714549157680645
753571920094370512 0.02339184128343308
753774717153077155 0.01452383590012507
754315064497325072 0.013755956676685166
754825271017851089 0.029802813198690714
754853087228774215 0.0068628662466815316
754923271625903636 0.0171665767111272
755330442192973033 0.025070104325889853
755823765453292859 0.005826654329708192
755912505057752718 -0.010934370322056353
756029040267013024 0.027592591497751506
756037998844467139 0.015589989389700132
756058840951135039 0.00180969063875136
756329886463154178 0.008128028624134642
756469819932264008 0.005541807251672415
756541721474890077 0.027598076144671024
756887582063731461 0.018660582053505403
757176286129355683 0.008868892123946037
757231457613017493 -0.008328256995087435
757292010012527893 0.008736601444460201
758566309382765640 -0.0036670067839529308
758579396371085146 0.018842374891146707
758820405145533180 0.03312499822669124
758953482715368621 0.015248329285201812
759072190618587072 0.034736800803498724
759181704272477456 0.025523620008588654
759424960249609617 0.02136808355100428
759850216128352125 0.0216470569505659
759891787848571701 0.009253052282314433
760024165224574808 0.025103043480352083
760070529327326011 0.014758178237395447
760075042270306637 0.01893362358972639
760581436825665278 0.0015128069555055967
760752033699068284 0.010770062722815443
761099833036774654 0.0176763815665123
761214405616148394 0.01925711819545961
761248296153020361 0.018947085317811863
761595467146682741 0.03933196559379626
761615853917741775 0.027497338722189624
761770229292223646 0.020703363554346876
761832754642997139 0.026983577297671757
761876436519554041 0.013885124101461699
761940081439677924 0.02275035124985414
762715027698631356 0.02097256681987647
762855069709845706 0.005062600777223092
762931150369824361 0.013600396270936121
763324387676525861 0.033190136317868824
763492576978170522 0.013363793994515705
764058118778114715 0.017670685564832533
764221697220200426 0.014752719027121941
764242803967973140 0.01726243362955071
764390527071349663 0.02309655599785665
764935684152201948 0.03972804505938288
764946699294323416 0.02919052982799797
765106960517141842 0.022895796104549393
765230625098571970 0.00453014156224385
765239448305656390 0.045006769570631655
765392091480456538 0.021301463398633813
765836395705592634 0.021375542372522482
766359916531826642 0.02760422438512844
766533898981539071 0.04008642160218112
766681135357149142 0.004857922763431555
766781781233210161 0.013410126440927539
766837441979280103 0.008221762854366155
766866834617901028 0.019324446860830125
766913361012715525 0.012389870983737894
766922100721074224 0.0162616072409022
767102684090933079 0.004367169952306238
767129085171333175 0.00985638729727556
767232170975354179 0.0025787129713382706
767682932463475142 0.016392994466995714
767923311531824305 0.007477382301187441
768028378002190185 0.0081242686969063
768288608856388806 0.014253791650428727
768517403022422493 0.0071453987246840045
768751956116928039 0.02422438086293699
768996144593121387 -0.002168229622962703
769128139596612099 0.009532472381705182
769148249698582521 0.026111225597487353
769231207189759417 0.01671532307115653
769781519610703073 0.016402692830633003
770280760507855626 0.01619717294522527
770578878699442656 0.015316202947136315
770759153182989659 0.004981635046912958
770962459693527069 0.01721073948609564
771016401556451128 0.035263439263165886
771122089125826806 -0.005268690746714655
771420759487522211 0.021353187710974386
772185205429736389 0.031760375522706386
772411483794252913 0.004211259426964653
772564308335431359 -0.004031287842940157
772572426905674391 0.0011888050604325073
772806428910625931 0.02017616678609957
772976818800648756 0.007721322720122381
773235944194606592 0.020821350777953107
773568496516346990 0.016447571562640984
773783859633273577 0.017796513478491982
773891652974168844 0.019479442041948958
